borrower_id,industry,state,business_type,business_age_years,employee_count,monthly_revenue,revenue_3m_avg,revenue_6m_avg,revenue_growth_3m,revenue_growth_6m,revenue_volatility,monthly_operating_expenses,fixed_expenses,variable_expenses,expense_growth,operating_cash_flow,free_cash_flow,average_bank_balance,minimum_bank_balance,cash_flow_volatility,cash_runway_months,accounts_receivable,receivable_days,receivable_days_change,overdue_receivables_ratio,outstanding_loan_amount,interest_rate,current_emi,remaining_tenure_months,total_existing_debt,number_of_active_loans,delayed_emi_count_3m,delayed_emi_count_6m,missed_emi_count,average_payment_delay_days,maximum_payment_delay_days,gst_monthly_turnover,gst_turnover_growth,gst_vs_bank_credit_difference,dscr,emi_to_revenue,emi_to_free_cash_flow,debt_to_revenue,operating_margin,cash_runway,receivables_to_revenue,expense_to_revenue,revenue_momentum,revenue_deterioration,receivable_stress,repayment_delinquency_score,liquidity_stress,debt_burden,cashflow_volatility_index,default_90d
MSME-008569,Construction,Maharashtra,Proprietorship,13.0,12,404660.64,377267.43,343786.85,0.1770683942554908,0.08101348154150487,0.13934232311419148,275242.31,102907.59,172334.73,0.03385594716324166,129418.32,128712.21,1010937.72,390649.19,0.11907799772316993,3.6729007935993163,482112.69,35.74200039832919,-9.37982666598292,0.024927833953028427,3399546.15,12.22116965752527,128436.06,31,3903078.28,2,0,0,0,2.0311094158554743,14.372078642855737,411025.8,0.16344884676879246,0.015729632149782118,1.002150097098899,0.3173920250805712,0.9978545159002397,0.8037760315244233,0.31981939236788637,3.6729008705093342,1.1914000086591074,0.6801805829200487,0.1434491748055957,0.0,0.6206278405918483,0.13540729439036495,0.24784990290110098,1.9972560942258513,0.12819694414912963,0
MSME-008570,Auto Components,Delhi,Proprietorship,6.4,11,955163.44,867404.93,760144.54,0.25655502434422656,0.2948862263156439,0.4053255655544808,696134.16,243159.53,452974.63,-0.10545818581404076,259029.28,253700.04,2442311.76,751077.01,0.4311460953913898,3.5083923499768845,1379215.79,43.31873670354575,-22.034491461049864,0.07970567714334627,3642387.23,9.22958784133092,66071.79,72,5298456.74,3,0,1,0,1.148746407051369,6.403054625146057,877965.02,0.1669157616901133,0.08082220610513288,3.839763384645702,0.06917328200920253,0.26043271416118025,0.4622644075098464,0.27118843660934094,3.508392347819851,1.4439578947870955,0.7288115633906591,0.2699709450342226,0.0,0.8016846222024422,0.5765830938034247,0.0,1.2351976125328528,0.41952685696478076,0
MSME-008571,Textile,Maharashtra,Proprietorship,2.4,9,762493.22,669049.48,554840.46,0.3742566957590904,0.296022116855983,0.30382784013446856,493260.21,270766.12,222494.1,-0.04603154042834652,269233.01,254308.66,2879271.68,1279660.5,0.4153803633546346,5.837226674100388,1016353.42,39.988030909813844,3.0935704230776206,0.06916853351611625,3277083.68,10.385307470676409,171333.99,21,5600675.11,3,0,0,0,5.286127754757215,43.045361620946146,726834.82,0.36739186115172706,0.04676553859120228,1.484286101082453,0.2247023127628597,0.6737245597534901,0.6121010831195762,0.35309561178786614,5.837226724612553,1.3329343702229903,0.6469043882121339,0.3468745931430028,0.0,0.8387547294489344,0.35240851698381437,0.0,1.7738568650267257,0.3651817279055599,0
MSME-008572,Retail,Rajasthan,Proprietorship,4.2,7,1932844.62,1820623.17,1683463.62,0.1481356662455474,0.029460281486808123,0.4144319383467175,1470717.51,532111.96,938605.55,-0.06819640752855355,462127.11,416603.61,2622699.85,914710.61,0.3015170671490823,1.7832791316574503,3227645.33,50.096815292581816,-8.895282434150953,0.33646554994392586,4683748.02,10.051027726421978,132742.32,42,5714006.94,4,0,1,0,7.701552131200606,30.384290895269302,1941293.56,0.0844788395121275,0.004371245229178219,3.1384385175729936,0.06867718109694715,0.31862978815762066,0.24635567705385444,0.23909170205311173,1.7832791356376794,1.6698938427859762,0.7609082979468882,0.10659928157998864,0.0,1.1714124714869563,1.013436808746707,0.48641189088719017,1.2180486297962223,0.3523287591880181,0
MSME-008573,Food Processing,Gujarat,Partnership,8.3,5,268929.2,286901.61,308867.89,-0.12930672093909876,-0.08763609938637473,0.034795320381584637,159334.64,59609.87,99724.77,-0.02980964194469843,109594.56,105198.3,1028744.54,372407.89,0.21004716599226442,6.456502782872089,35857.23,4.0,-17.12717637175186,0.23353260890579977,365924.02,11.165660680443166,7888.48,61,523954.93,2,0,0,0,0.5965132484415698,3.755080801454354,299384.96,-0.16269255160320137,0.11324826876754447,13.335686976451738,0.029332924799538314,0.07498676309408041,0.16235838589983284,0.4075219797627033,6.456502741651156,0.13333334572816935,0.5924780202372967,-0.11472200339564534,0.17312477063228612,0.30019927557246645,0.039767549896104655,0.0,0.6356906978986787,0.13118383546745851,0
MSME-008574,Logistics,Delhi,Private Limited,13.1,16,946964.92,941850.94,935600.52,0.01214662856133528,-0.010070121315408617,0.12091195042522776,861630.32,462309.19,399321.14,-0.017515985175884034,85334.59,69466.11,2138339.83,449894.27,0.3819980183281375,2.481736970610342,154668.64,4.899927388677586,-13.98556613114239,0.23938862149609572,3155078.87,8.291610484477793,143115.66,24,4064705.85,1,0,1,0,2.6047778061011497,12.394053211840806,946798.77,0.11788143003255439,0.00017545299153873552,0.4853844086663891,0.15113089933679907,2.0602227474663546,0.3576959191899104,0.09011378161716908,2.4817369820504926,0.16333090775949757,0.9098862078227775,0.0043707661044749165,0.005035060657704309,0.3210540779740555,0.6736518537400766,1.24247255671988,0.935523167531908,0.26450928777182814,0
MSME-008575,Retail,Karnataka,Proprietorship,3.7,5,1062896.71,1111714.55,1171380.78,-0.09261212843452356,-0.13543106620826853,0.21271762646982237,709934.8,462064.76,247870.04,-0.0038963550108130976,352961.91,337195.96,3434272.03,929118.8,0.2706807142005552,4.83744706843619,1210058.45,34.1536039178829,-7.972665356577185,0.2119000037496833,1433750.74,11.051778686314488,26078.44,77,1786886.12,2,0,0,0,0.257678688196368,17.185544319001778,1039670.51,-0.05484400117504616,0.021851801487196888,12.9300663690006,0.024535253289098995,0.07733912351737547,0.14009562290080538,0.3320754563253846,4.837447086690214,1.138453472115837,0.6679245436746154,-0.1075987566553343,0.16032766153865782,0.7811267357143983,0.0171785792130912,0.0,0.6014337561235529,0.2445973247217254,0
MSME-008576,Logistics,Tamil Nadu,Proprietorship,9.6,9,1177258.28,1235555.5,1306807.66,-0.09913423742318371,-0.039082136897708133,0.09749896718244984,985850.39,216887.09,768963.31,0.11878887302167021,191407.89,178357.05,7979001.92,2765831.12,0.08831163213079912,8.093522088193984,1461149.63,37.23438571333148,-6.0238441734417245,0.15836841168164045,11168821.1,12.611863478775055,272100.01,54,12793652.64,1,0,0,0,8.658536872938136,14.883786385057526,1224147.45,-0.14077880009709798,0.03982912320543224,0.6554834378727145,0.23113025800931297,1.5255915591786253,0.9056107212089433,0.16258784775758808,8.093522101259198,1.2411461909615957,0.837412152242412,-0.07811600223926726,0.11867530587203778,0.7789415069038317,0.577235791529209,0.5945165621272855,1.6834363662322256,0.09244593290404195,0
MSME-008577,Services,Delhi,Proprietorship,8.1,13,2117810.03,2007404.38,1872464.14,0.13102834864874174,0.15357886962226397,0.24738597206170407,1281503.62,748576.35,532927.27,-0.1752557033546321,836306.41,816825.8,2853036.88,521085.31,0.46710154832186823,2.226319796392201,1030089.86,14.591816710326794,-21.574137039087,0.1314066813832513,4430475.06,8.9606866361271,95724.79,57,5103923.6,2,0,0,0,6.204629425477266,8.514640349198668,2111829.34,0.10218212463860886,0.0028239994054174594,8.533064423541697,0.045199894534449815,0.11719119303038664,0.2008333895116488,0.3948920810427931,2.2263197976764197,0.4863938905795059,0.6051079189572071,0.13892103098947453,0.0,0.3746036265553645,0.4136419616984844,0.5933797596295514,0.7138331258477734,0.3682295390047944,0
MSME-008578,Food Processing,Telangana,Partnership,4.7,6,797572.78,903456.67,1032870.31,-0.22780936446502226,-0.1789924368739879,0.11173598786429628,543129.22,272154.1,270975.12,0.1220017428649802,254443.56,218324.27,775483.87,186220.82,0.19390449989083222,1.4278073172246735,534194.95,20.093274003455093,5.799186807540853,0.25244761488158246,1414682.28,8.37565092695778,23812.17,77,2357644.46,1,1,3,1,14.755759997880666,34.30231758103015,819921.26,-0.2586223061315642,0.02802061298857868,9.168600341758017,0.029855795730641656,0.10906790161258755,0.24633535220029285,0.3190223718517575,1.427807308912601,0.6697758040338336,0.6809776281482424,-0.21072343980816022,0.3173055829020162,0.7806417418571958,6.483717333192044,0.9432298358022423,0.520974841526897,0.15692866947889106,0
MSME-008579,Logistics,Maharashtra,Proprietorship,5.7,4,808802.34,796270.65,780954.14,0.03565920360831683,0.07077230484043777,0.16810202822681078,643364.55,261485.35,381879.19,-0.04504329090359671,165437.8,152573.26,243953.19,78275.17,0.23170860752362976,0.3791834600359181,1528183.68,56.683206639542036,0.7733585699113856,0.17461437931757184,4521204.82,10.280156754025597,101983.28,56,5485483.83,3,1,1,0,15.770310448071065,18.184103931068567,799183.7,0.009819482120617642,0.011892451628362999,1.4960615112594928,0.12609172223710433,0.668421714263692,0.5651858679093337,0.20454663867564973,0.37918345050251834,1.8894402308479967,0.7954533736883106,0.04794878903955915,0.0,1.145113108973652,2.5513540298714044,1.6887429296500716,1.4804151735020943,0.20308564684006125,0
MSME-008580,Construction,Delhi,Proprietorship,2.8,14,3217061.25,3454897.78,3745586.88,-0.1411062280132785,-0.023103414597661177,0.33363026587380584,2169720.09,680028.59,1489691.5,0.16252616227450606,1047341.15,699940.76,4085873.31,1992562.1,0.5383952938561708,1.8831338310040526,6071752.73,56.62080015068411,20.081592012632736,0.17657497493882263,22474535.02,11.644521243998973,478499.81,63,31580998.75,2,1,2,1,17.668562333230113,20.725470789808252,3210497.84,-0.1260189139297542,0.00204018724654847,1.4627816884608587,0.1487381721439093,0.6836290116895035,0.8180602392426732,0.3255583492543078,1.8831338331756888,1.887360002859753,0.6744416476372652,-0.09980524331781243,0.15265793531210908,1.7896413778713156,6.177904155548674,0.1400832422582212,1.5899056696024463,0.4462510312641066,1
MSME-008581,Food Processing,Tamil Nadu,Private Limited,9.5,7,849525.57,934517.53,1038396.59,-0.18188718116270336,-0.0938328922436435,0.13678329584813337,581968.05,230204.11,351763.94,-0.1454137861102526,267557.52,253346.62,2150856.57,685512.4,0.31336996201771466,3.6958327307169836,398524.33,14.073419810351563,-1.3470552350491065,0.23897193527535895,10700457.35,9.863347044984147,210710.17,66,12444237.83,3,1,1,0,9.164115177351444,16.154627703772825,861087.14,-0.22430881363543886,0.013609449339608896,1.2023464268478354,0.24803275786036671,0.8317070502065511,1.220704656561034,0.314949342843206,3.6958327351475733,0.4691139902946065,0.6850506571567941,-0.1510681800410324,0.2288036272845251,0.47352893211455166,2.1109410118234297,0.04765357315216456,2.440786551211951,0.2339059622414031,0
MSME-008582,Retail,Delhi,LLP,6.9,9,5265013.29,4840799.75,4322316.54,0.21809988746848105,0.05691563193423774,0.11363371866375936,3725411.5,1694027.09,2031384.41,0.014155435427111791,1539601.79,1444074.64,20837778.22,10004961.48,0.1016148575309713,5.593416519720002,7149031.46,40.7351192199832,-18.38490965753541,0.2591965888626331,19963812.29,10.99544907256486,966621.0,23,33761640.78,4,0,1,1,13.249602826334641,13.373152025462973,5061132.03,0.23520227244965755,0.03872378838009158,1.493940893069776,0.18359326876456944,0.6693705250581785,0.5343709331833424,0.292421254268097,5.59341651787997,1.3578373056680357,0.7075787457319029,0.1616853980314959,0.0,0.9381152425290197,4.383306855088976,0.0,1.7933541050947661,0.10702334504072593,0
MSME-008583,Textile,Telangana,Proprietorship,4.6,10,946377.17,985837.91,1034067.7,-0.08480153808731444,-0.13239732382696595,0.14591632407776772,803593.75,458419.72,345174.03,0.2083978039546833,142783.41,49625.03,3047303.91,1733430.8,0.17405546143415962,3.792095060402813,1216347.43,38.5580126031806,18.388443661813486,0.15532620161785557,4882511.87,10.48860291445163,85837.37,79,5488442.69,2,0,0,0,0.9180708480275808,7.585163701347517,995691.31,-0.13616255538353156,0.052108342873025626,0.5781285004421733,0.09070101511430162,1.7297192565928927,0.48328535246329607,0.1508736839034272,3.7920950853587403,1.2852670885963995,0.8491263055299612,-0.10146006309619247,0.15100020000079742,1.4109078670646487,0.061204723201838715,0.6718714995578267,1.1100378902490502,0.16139284962378325,0
MSME-008584,Manufacturing,Delhi,Proprietorship,17.5,16,1715437.51,1542939.72,1332109.09,0.28776052817549447,0.38142063034533624,0.06327562440420588,1118859.79,400959.09,717900.7,-0.012638254191617123,596577.72,591101.9,2562351.3,1263267.92,0.19274625366746068,2.290145134909209,228725.0,4.0,-13.613946555925327,0.04560120776641777,3870636.87,9.797100268207615,73595.06,69,4733639.22,2,1,1,0,6.043240314931519,18.518067963163784,1830817.04,0.31506121616504085,0.06725953512341214,8.031814907141866,0.04290162688584325,0.12450486117537432,0.22995296109620453,0.3477700099958756,2.2901451306959557,0.13333333255607777,0.6522299900041244,0.32054156393493904,0.0,0.11226787443308443,1.9028826876621012,0.0,0.7372070283108128,0.13448447049899603,0
MSME-008585,Retail,Maharashtra,Private Limited,9.3,2,936940.99,1057487.4,1204821.91,-0.2223406826452683,-0.11537210269272716,0.09982000097686958,649620.46,283280.32,366340.14,0.007427934852277454,287320.53,265247.48,2088094.97,712934.34,0.22495062349829986,3.2143306908619365,1351192.42,43.26395478220567,3.5905307844384673,0.09229816018456166,4846245.32,9.328384714428871,89075.86,71,7384370.54,1,0,0,0,2.1592984495212373,7.338526157190573,880968.03,-0.24220144539153948,0.05974011271246011,2.9777706328066884,0.09507093931283762,0.33582170130325084,0.6567801155403252,0.3066580852653272,3.214330672405238,1.4421318251857034,0.6933419147346729,-0.18490167966187893,0.28002673399163186,0.9330484327026052,0.1439532299680825,0.0,1.0944574638224194,0.16864184336365623,0
MSME-008586,Retail,Tamil Nadu,Private Limited,8.4,11,983733.87,1275378.43,1631832.88,-0.3971601616456142,-0.1451919254932878,0.27691768959809426,818949.49,375939.87,443009.61,-0.04819157934043328,164784.38,158787.68,3729246.66,321314.72,0.5725641317811242,4.553695579134763,1806939.53,55.10452325714817,-1.3825394582500454,0.08708373262101897,13896338.5,12.297093098103009,356573.7,50,15652236.78,3,3,5,1,28.176885793173582,35.17670735622772,989829.38,-0.36193112472678907,0.006196297894078394,0.44531517607720367,0.3624696789183441,2.245600540293806,1.3259206628719615,0.16750910487609824,4.55369556430153,1.8368174412862293,0.8324908951239017,-0.3089712789923,0.4697561243922581,1.0054924535734884,10.378459052878238,1.4123349611736298,2.832094860167822,0.43952323279876077,1
MSME-008587,Services,Karnataka,Proprietorship,5.9,2,809073.21,875545.94,956790.4,-0.15438824883184502,-0.046350034948347045,0.10390803783044958,576522.23,323874.64,252647.59,-0.00657943889140232,232550.98,179231.38,1930344.83,669662.02,0.1556918622267993,3.3482574266122485,1235436.3,45.80931468168541,12.053540023142443,0.12148942796933812,10068106.84,12.585552359625861,309478.96,40,11344112.35,2,0,0,0,2.874158594269186,18.17826454328546,773125.3,-0.08925720795882372,0.044430975234293395,0.5791391440632991,0.3825104529168628,1.7267007596549222,1.1684266443988838,0.2874288471373314,3.3482574123811326,1.5269771446269986,0.7125711528626686,-0.11657487397262073,0.17756326630601854,1.2867626734355098,0.19161057295127906,0.6708608559367009,2.524702776691041,0.13238914124844192,0
MSME-008588,Textile,Maharashtra,LLP,7.2,17,1440415.72,1449556.46,1460728.48,-0.013905913843585346,0.09892185041889498,0.2108562148442843,1043796.79,274304.01,769492.78,0.04734340781663861,396618.92,308098.83,1367137.39,763329.39,0.30180807536302945,1.3097735081005375,2682783.4,55.875190012159536,11.425788732734574,0.1006575605064667,11662787.48,11.455691321674689,218469.96,75,12160426.54,2,0,0,0,2.1242866090206527,9.992686442060307,1359738.97,-0.040747425204027556,0.05600934909518634,1.4102571813534457,0.15167146329116707,0.7090905213758845,0.7035252838904961,0.27535031344978655,1.3097735144404878,1.862506332546829,0.7246496796077733,0.025583803648282766,0.013905913843585346,1.412770351800278,0.14161910726804353,0.6138124787680177,1.4827039421184138,0.26087973812959414,0
MSME-008589,Services,Delhi,Partnership,2.6,14,4380058.0,4540613.84,4736848.75,-0.07532238582655676,-0.04780549893432098,0.27906400102425394,3428507.32,1635111.34,1793395.98,-0.08394205704676166,951550.68,859747.34,5539001.82,1418944.41,0.26777898381436305,1.6155724084874687,5258384.5,36.01585522168663,3.008370438457255,0.09476882126536804,13021498.99,11.56251623255653,238227.67,78,19642855.82,6,0,0,1,12.828134556844752,15.766111750127138,4073665.39,-0.09012882729225148,0.06995172528877225,3.608931489780343,0.05438915877369661,0.27709032516460014,0.37371757444003406,0.21724613692330103,1.6155724060113719,1.2005285089832143,0.7827538630766989,-0.06569147541427423,0.09922513529371725,0.7953120895753869,3.855208970456317,0.7783472721300767,1.7096904713742755,0.27285724155881397,0
MSME-008590,Manufacturing,Rajasthan,LLP,5.4,14,3006003.07,3089005.75,3190453.47,-0.05781322204419914,-0.03703129722927226,0.06386183336623437,2155452.32,1050633.57,1104818.75,-0.013854995461110235,850550.75,788598.95,14198217.24,6619755.52,0.07843535976703478,6.587117276107786,2960530.64,29.54618373282284,-9.629203532202737,0.2944194486436525,9558331.19,9.052884762738175,420956.38,25,11591343.8,1,0,0,0,6.95338546269138,10.647893401681324,3054560.78,-0.044244956865463515,0.016153578850847797,1.8733507495479698,0.1400385728814309,0.5338028664633653,0.3213387658538442,0.28295072566243257,6.58711728775332,0.9848727932270542,0.7170492743375675,-0.050539548358974735,0.07632887065883527,0.7868558441906999,0.463559030846092,0.0,0.8714351980574213,0.0718772728866746,0
MSME-008591,Manufacturing,Rajasthan,Private Limited,10.7,9,3125211.87,3162700.91,3208520.84,-0.02596491613457945,0.09636662003343414,0.13508768514867203,2229219.45,1401288.26,827931.19,-0.08093687610360054,895992.42,787816.08,3585315.22,1760722.3,0.16490410834101288,1.6083276271514038,5271575.67,50.603695630730826,6.549919004349356,0.048914150439784615,18752509.4,9.975137500414021,432438.95,54,19905208.65,1,0,0,0,3.2546655727077134,7.948513814701232,3370764.36,-0.055725796234986386,0.07857146951785317,1.8217972270999176,0.13837108266198925,0.5489085092043311,0.5307695786717974,0.28669813672504707,1.6083276233750787,1.6867898527468475,0.7133018632749529,0.016851121524225302,0.02596491613457945,1.1106397110969435,0.2169777048471809,0.40599815778567694,1.0766972853267704,0.1514867179044595,0
MSME-008592,Retail,Maharashtra,LLP,10.4,16,488109.29,470601.84,449203.85,0.08660975110108206,0.013598082081169263,0.21326669035522947,340710.22,161224.1,179486.13,0.009974394293620282,147399.06,143798.78,1730696.07,575487.17,0.3381469678655661,5.079671663759345,795307.39,48.88090096549137,-7.480899896551409,0.10537121251373513,1631813.63,13.373973410754274,48865.03,42,2373591.28,1,1,1,0,5.631190602310944,6.410322193923603,472466.45,0.1944905580003297,0.032047823168356804,2.9427748228129604,0.1001108378822292,0.3398153308393854,0.4052356252701794,0.30197962427635827,5.079671722204283,1.6293633542602723,0.6980203552364266,0.06105566694411258,0.0,0.9200528952719247,1.8754127068207296,0.0,0.8555127199757524,0.2819508429859146,0
